id,Age
85705,16.960377
85706,9.305379
85707,9.69519
85708,9.69399
85709,9.058503
85710,4.4659357
85711,9.917087
85712,10.986188
85713,9.8215685
85714,6.6407976
85715,11.257671
85716,10.497019
85717,6.6407976
85718,14.373491
85719,7.087426
85720,11.065682
85721,15.799373
85722,11.705928
85723,10.151077
85724,6.377302
85725,8.521327
85726,7.6721516
85727,12.558187
85728,9.780549
85729,7.536041
85730,8.599366
85731,9.241595
85732,10.800229
85733,7.375021
85734,9.209922
85735,6.5461435
85736,9.640991
85737,9.084598
85738,9.945134
85739,9.797663
85740,8.544723
85741,10.567204
85742,10.269162
85743,12.805023
85744,16.976244
85745,12.644856
85746,16.253557
85747,7.659675
85748,10.048049
85749,10.449232
85750,9.6437025
85751,11.466241
85752,9.423998
85753,9.625185
85754,8.016831
85755,10.3462515
85756,11.6535635
85757,10.465656
85758,14.54549
85759,12.044798
85760,10.589162
85761,10.219474
85762,10.830169
85763,7.2890267
85764,11.851409
85765,10.695469
85766,10.27166
85767,10.23961
85768,13.375459
85769,11.177509
85770,8.834278
85771,10.877188
85772,11.122794
85773,9.775687
85774,11.275657
85775,8.647559
85776,13.098351
85777,8.62374
85778,8.858802
85779,5.0921884
85780,14.84794
85781,9.582369
85782,6.733041
85783,9.030811
85784,12.511358
85785,8.944768
85786,10.338403
85787,11.689342
85788,14.957343
85789,11.018553
85790,11.328622
85791,14.510751
85792,6.595723
85793,12.410951
85794,12.698567
85795,9.620614
85796,4.5747986
85797,8.815928
85798,8.381637
85799,9.629808
85800,11.043638
85801,5.4271703
85802,10.212055
85803,9.972294
85804,5.4271703
85805,9.757989
85806,13.512311
85807,9.217203
85808,9.947755
85809,7.4118237
85810,11.3754015
85811,9.443698
85812,13.075107
85813,11.022943
85814,6.309287
85815,9.854397
85816,14.655729
85817,8.147695
85818,12.238758
85819,12.242176
85820,11.110978
85821,7.6754255
85822,11.004291
85823,11.580093
85824,10.830472
85825,12.269759
85826,9.905397
85827,10.506529
85828,11.381811
85829,11.458125
85830,11.907391
85831,9.476481
85832,6.6603484
85833,11.370974
85834,10.384387
85835,9.550959
85836,10.358441
85837,9.30786
85838,9.733192
85839,12.60533
85840,9.559477
85841,13.528837
85842,12.564935
85843,10.960163
85844,10.335275
85845,11.026836
85846,10.666966
85847,9.382052
85848,9.695418
85849,7.6724815
85850,11.065164
85851,12.003553
85852,9.994972
85853,9.278886
85854,12.205089
85855,10.11317
85856,9.212541
85857,12.119619
85858,16.427914
85859,9.316902
85860,10.746076
85861,10.958328
85862,6.1450305
85863,7.3717284
85864,9.835914
85865,12.395509
85866,10.097855
85867,10.156326
85868,11.717848
85869,12.576867
85870,15.162229
85871,12.725543
85872,11.883888
85873,9.840064
85874,4.4218273
85875,11.205273
85876,6.79788
85877,10.192917
85878,10.4395485
85879,8.040879
85880,10.514796
85881,10.524015
85882,12.536408
85883,10.075964
85884,7.3717284
85885,5.4271703
85886,10.966495
85887,11.326646
85888,10.017889
85889,8.030542
85890,5.4271703
85891,9.895911
85892,11.782574
85893,7.375021
85894,10.916109
85895,10.399998
85896,7.525005
85897,9.300692
85898,11.581716
85899,7.997245
85900,12.558955
85901,10.728073
85902,9.871065
85903,13.399658
85904,10.250981
85905,15.038316
85906,10.876601
85907,14.699744
85908,11.151219
85909,8.459092
85910,10.91184
85911,7.3620954
85912,5.449132
85913,7.048217
85914,9.788533
85915,13.712612
85916,4.300553
85917,9.397464
85918,16.795324
85919,13.871902
85920,10.750736
85921,8.2657995
85922,13.514047
85923,12.404088
85924,9.9803915
85925,10.313168
85926,12.061136
85927,8.811015
85928,4.241644
85929,12.486236
85930,9.484732
85931,9.428897
85932,8.082655
85933,9.010333
85934,7.1643243
85935,8.867103
85936,12.292394
85937,11.2312155
85938,10.057326
85939,13.137452
85940,5.0921884
85941,9.767184
85942,9.328155
85943,6.377302
85944,12.964804
85945,7.645291
85946,5.4271703
85947,10.761043
85948,9.764696
85949,12.5862255
85950,7.7636633
85951,10.557166
85952,9.696442
85953,11.366188
85954,4.913491
85955,10.486472
85956,8.578646
85957,11.376882
85958,14.266231
85959,11.513418
85960,14.883535
85961,9.5502615
85962,12.603475
85963,8.152758
85964,9.2028885
85965,4.4373717
85966,4.6761913
85967,7.7551274
85968,8.153465
85969,10.645272
85970,7.555825
85971,10.39424
85972,8.590256
85973,12.0434
85974,12.149117
85975,9.509583
85976,11.533884
85977,15.954511
85978,7.332519
85979,6.241156
85980,12.486235
85981,11.5151005
85982,11.889658
85983,8.895359
85984,7.9147835
85985,6.6914043
85986,11.000124
85987,10.268057
85988,9.035506
85989,11.922746
85990,7.6185913
85991,10.797788
85992,8.82312
85993,11.618542
85994,12.906056
85995,8.09762
85996,11.738594
85997,8.105614
85998,10.897143
85999,8.969767
86000,10.681653
86001,7.384514
86002,6.6914043
86003,6.6407976
86004,9.2055235
86005,10.563179
86006,7.4648523
86007,10.583597
86008,9.909927
86009,9.831927
86010,14.101676
86011,8.361211
86012,10.093342
86013,7.8345394
86014,11.498217
86015,13.14634
86016,11.02223
86017,10.302347
86018,9.870473
86019,6.0443115
86020,18.071333
86021,13.191573
86022,13.597186
86023,7.375021
86024,13.743589
86025,9.472379
86026,13.881307
86027,12.776603
86028,8.613263
86029,10.010126
86030,11.844318
86031,9.498945
86032,10.474069
86033,8.358682
86034,13.277048
86035,10.165325
86036,5.4271703
86037,11.227757
86038,9.898015
86039,7.5123887
86040,7.934377
86041,7.1827474
86042,12.133613
86043,6.568105
86044,12.311723
86045,7.2536654
86046,7.355684
86047,9.216391
86048,7.7444057
86049,10.236342
86050,8.1509075
86051,12.3854065
86052,10.876152
86053,12.061964
86054,10.269522
86055,7.6244397
86056,17.34555
86057,16.89663
86058,10.219702
86059,11.000824
86060,9.370312
86061,10.57893
86062,11.074888
86063,10.893916
86064,10.637894
86065,7.78924
86066,12.082784
86067,9.6759615
86068,10.416388
86069,11.544998
86070,8.553949
86071,8.152758
86072,10.17537
86073,6.2897506
86074,14.830143
86075,8.604569
86076,9.335673
86077,14.0625305
86078,9.316985
86079,10.540036
86080,14.557199
86081,9.064715
86082,15.327671
86083,7.913822
86084,9.917373
86085,11.587355
86086,11.979319
86087,13.941889
86088,10.31712
86089,7.21217
86090,9.0956545
86091,10.416064
86092,10.108425
86093,12.4615965
86094,18.566353
86095,10.994714
86096,10.409284
86097,9.541755
86098,6.733041
86099,11.442619
86100,10.2572365
86101,7.5880356
86102,12.380082
86103,9.662517
86104,4.241644
86105,10.305293
86106,6.568105
86107,6.6407976
86108,10.665805
86109,13.75986
86110,9.598762
86111,8.537748
86112,7.5491915
86113,7.987881
86114,7.4118237
86115,13.359798
86116,15.093242
86117,14.928046
86118,9.034713
86119,6.241156
86120,4.6761913
86121,10.163512
86122,11.760079
86123,6.599161
86124,7.375021
86125,7.415692
86126,7.797839
86127,10.400959
86128,10.238627
86129,9.205093
86130,7.78924
86131,9.881107
86132,10.096951
86133,6.2375736
86134,10.8133955
86135,10.431205
86136,8.147695
86137,6.615274
86138,11.600652
86139,10.952247
86140,12.268297
86141,8.666641
86142,9.36687
86143,10.1704
86144,10.59991
86145,10.24253
86146,14.5758095
86147,9.700426
86148,8.823292
86149,9.379275
86150,11.049752
86151,10.813383
86152,5.4271703
86153,14.4294815
86154,11.89487
86155,9.403196
86156,11.316803
86157,9.706922
86158,8.066109
86159,12.747046
86160,6.3312488
86161,10.278348
86162,9.573573
86163,11.844791
86164,11.346273
86165,6.6407976
86166,10.716747
86167,12.155669
86168,12.112189
86169,6.309287
86170,7.087426
86171,9.57977
86172,10.1140175
86173,10.805214
86174,8.793421
86175,9.347762
86176,13.847954
86177,12.836996
86178,11.613591
86179,7.124229
86180,6.501069
86181,8.339737
86182,11.749878
86183,6.501069
86184,7.557818
86185,10.033075
86186,11.801888
86187,9.474923
86188,6.3322277
86189,7.087016
86190,7.0423517
86191,9.437036
86192,10.50306
86193,12.013445
86194,9.271738
86195,8.379553
86196,10.251775
86197,6.6407976
86198,7.5295486
86199,9.920003
86200,11.257764
86201,10.285341
86202,7.645291
86203,10.228032
86204,11.153561
86205,6.3312488
86206,14.691216
86207,8.971966
86208,11.423754
86209,10.911725
86210,10.04569
86211,10.260531
86212,9.966819
86213,12.862485
86214,5.449132
86215,5.449132
86216,7.7018266
86217,10.046853
86218,9.240426
86219,11.606673
86220,11.0896845
86221,12.27822
86222,5.4271703
86223,9.32423
86224,11.385549
86225,10.822267
86226,12.830095
86227,6.79788
86228,10.650123
86229,8.8657055
86230,10.787414
86231,12.548598
86232,4.036243
86233,7.3469033
86234,10.002117
86235,12.086079
86236,12.864653
86237,11.0001955
86238,12.414423
86239,10.653454
86240,9.972762
86241,7.332519
86242,6.6407976
86243,10.244286
86244,10.416331
86245,10.465842
86246,10.062435
86247,10.885952
86248,9.3532915
86249,9.6185
86250,10.061261
86251,13.442821
86252,10.608148
86253,5.4271703
86254,7.1275215
86255,4.6761913
86256,11.450329
86257,11.984533
86258,8.953354
86259,13.975366
86260,10.0978
86261,10.001588
86262,11.694438
86263,10.862605
86264,9.978624
86265,10.563372
86266,10.617985
86267,9.519856
86268,6.3312488
86269,4.5747986
86270,9.605966
86271,11.183435
86272,10.923667
86273,10.962158
86274,10.845167
86275,13.645255
86276,12.052531
86277,11.2527275
86278,10.968897
86279,8.195982
86280,11.298236
86281,8.771366
86282,15.85026
86283,8.613263
86284,10.580075
86285,9.990742
86286,9.2307625
86287,7.3829823
86288,8.571192
86289,10.716812
86290,13.167053
86291,11.079401
86292,11.253926
86293,10.813651
86294,8.877148
86295,9.2028885
86296,6.733041
86297,6.241156
86298,6.79788
86299,10.608945
86300,5.4271703
86301,10.144208
86302,9.865845
86303,10.02529
86304,10.643965
86305,7.9615154
86306,7.441769
86307,11.043937
86308,4.3835344
86309,9.262287
86310,11.219076
86311,11.316269
86312,10.583731
86313,9.894898
86314,10.556633
86315,7.375021
86316,10.212095
86317,10.89185
86318,8.36218
86319,10.0455475
86320,8.641107
86321,7.0419416
86322,9.338325
86323,10.259671
86324,10.582019
86325,9.413626
86326,10.415443
86327,11.077347
86328,12.348401
86329,11.865088
86330,7.0453796
86331,10.457387
86332,10.73739
86333,9.049921
86334,7.8431044
86335,8.651341
86336,11.77522
86337,8.447235
86338,11.15373
86339,11.114111
86340,7.838554
86341,6.733041
86342,12.605647
86343,8.891901
86344,6.614165
86345,11.283286
86346,8.027334
86347,10.236449
86348,12.729371
86349,9.662753
86350,10.292302
86351,13.861656
86352,13.113868
86353,10.886177
86354,9.5054455
86355,16.734596
86356,4.045198
86357,10.807097
86358,5.4271703
86359,6.2375736
86360,10.390869
86361,10.082101
86362,10.369591
86363,11.224576
86364,11.889673
86365,6.79788
86366,10.501404
86367,9.750195
86368,9.298494
86369,13.321604
86370,7.224384
86371,7.803624
86372,6.3322277
86373,5.5218244
86374,7.642473
86375,15.030958
86376,9.50264
86377,9.4603
86378,11.73273
86379,10.601065
86380,11.119792
86381,9.790673
86382,5.4271703
86383,11.676873
86384,6.501069
86385,6.4365287
86386,8.124689
86387,12.359589
86388,5.4271703
86389,7.8713536
86390,9.363113
86391,7.997245
86392,8.355302
86393,11.856301
86394,9.022024
86395,10.176906
86396,9.788218
86397,11.893333
86398,8.879135
86399,6.2897506
86400,10.859344
86401,11.101344
86402,7.7636633
86403,12.459369
86404,9.200591
86405,13.807257
86406,9.525285
86407,5.7186685
86408,5.0921884
86409,11.266884
86410,5.0921884
86411,9.742959
86412,10.502106
86413,14.5375805
86414,10.061718
86415,10.172557
86416,11.352373
86417,11.1532955
86418,7.415692
86419,11.565297
86420,10.264471
86421,8.717479
86422,7.0453796
86423,12.247979
86424,6.599161
86425,13.626197
86426,9.008563
86427,11.284071
86428,9.732107
86429,10.488829
86430,7.78924
86431,15.41915
86432,12.620514
86433,9.317061
86434,10.699622
86435,11.017564
86436,4.3928204
86437,8.6902275
86438,10.522445
86439,10.506966
86440,9.605966
86441,10.230894
86442,9.971544
86443,13.584989
86444,11.489747
86445,6.6879663
86446,8.969767
86447,11.403267
86448,12.355548
86449,13.731692
86450,6.733041
86451,11.515237
86452,13.382652
86453,7.9767957
86454,9.106391
86455,9.732097
86456,7.7479153
86457,5.449132
86458,9.9585705
86459,7.525383
86460,13.914543
86461,9.456795
86462,7.8345394
86463,10.695698
86464,9.99572
86465,8.123746
86466,15.020106
86467,10.4345
86468,12.361583
86469,10.424218
86470,7.9772954
86471,9.36517
86472,11.496059
86473,14.914156
86474,10.827024
86475,10.860823
86476,12.474056
86477,10.367546
86478,11.688926
86479,7.087426
86480,8.969767
86481,11.533153
86482,12.221169
86483,8.94719
86484,8.230213
86485,10.834164
86486,12.225583
86487,7.929932
86488,11.290357
86489,11.7920885
86490,10.559607
86491,4.2954807
86492,12.349747
86493,10.061381
86494,6.757785
86495,9.479458
86496,6.377302
86497,8.442862
86498,9.60705
86499,10.488133
86500,13.005181
86501,9.183958
86502,6.33581
86503,12.866291
86504,11.857755
86505,9.380174
86506,10.942667
86507,11.383549
86508,10.164113
86509,10.986065
86510,8.845432
86511,10.274977
86512,5.7186685
86513,11.411094
86514,11.0110445
86515,7.838554
86516,8.992058
86517,8.679362
86518,10.409187
86519,10.960229
86520,12.885322
86521,8.531677
86522,10.409304
86523,10.7253
86524,10.685836
86525,11.104438
86526,9.8077545
86527,7.4118237
86528,7.645291
86529,9.034713
86530,8.920617
86531,10.268302
86532,11.030095
86533,4.3531895
86534,10.444339
86535,12.349795
86536,10.16611
86537,9.176805
86538,6.377302
86539,9.771958
86540,13.137121
86541,11.143417
86542,9.323152
86543,6.725188
86544,9.854082
86545,9.843312
86546,11.48329
86547,10.739547
86548,8.939663
86549,11.0984745
86550,7.2903657
86551,7.2957163
86552,7.9190817
86553,10.605505
86554,6.733041
86555,5.9496574
86556,11.511544
86557,7.169158
86558,11.467447
86559,10.7360525
86560,9.358288
86561,12.349567
86562,8.401754
86563,9.799204
86564,10.916028
86565,11.831478
86566,7.169158
86567,8.730219
86568,10.174266
86569,9.327088
86570,9.675578
86571,9.043721
86572,9.801062
86573,9.672531
86574,10.9391775
86575,10.839245
86576,10.482573
86577,8.105614
86578,11.125337
86579,5.4271703
86580,14.501437
86581,9.671291
86582,7.1275215
86583,5.4271703
86584,9.62161
86585,16.49275
86586,7.3033986
86587,6.263118
86588,6.377302
86589,11.466466
86590,8.652003
86591,10.903698
86592,16.300364
86593,11.624682
86594,5.4271703
86595,10.704379
86596,7.332519
86597,7.169158
86598,9.142732
86599,10.497139
86600,10.546351
86601,12.0357685
86602,11.727467
86603,11.606936
86604,10.843625
86605,11.854528
86606,11.774884
86607,15.508687
86608,10.701483
86609,12.401846
86610,15.033696
86611,9.789457
86612,4.882618
86613,8.241635
86614,10.2154455
86615,7.843755
86616,9.221885
86617,7.509096
86618,6.377302
86619,9.350114
86620,10.868832
86621,10.979902
86622,10.266208
86623,9.1280575
86624,7.9230375
86625,11.90609
86626,10.13193
86627,9.084598
86628,9.17208
86629,10.942818
86630,8.042317
86631,12.349419
86632,11.130842
86633,8.833636
86634,5.74063
86635,8.8386965
86636,6.403941
86637,7.441769
86638,6.6603484
86639,7.1275215
86640,10.802291
86641,6.733041
86642,8.358085
86643,10.504363
86644,9.69091
86645,10.6466
86646,13.182458
86647,9.633609
86648,12.299535
86649,9.750379
86650,11.188653
86651,10.028369
86652,6.3312488
86653,10.379826
86654,12.638288
86655,10.491003
86656,8.463107
86657,13.25068
86658,10.825533
86659,7.838554
86660,10.929671
86661,9.936619
86662,9.637585
86663,9.125713
86664,10.340699
86665,10.316954
86666,11.173647
86667,10.436622
86668,14.623758
86669,10.6448145
86670,7.3794227
86671,9.607668
86672,13.846199
86673,11.180288
86674,11.856186
86675,9.398401
86676,10.701495
86677,14.425864
86678,10.368617
86679,10.421933
86680,9.831927
86681,11.027932
86682,10.686495
86683,9.412849
86684,10.904389
86685,11.376654
86686,4.5495253
86687,11.977306
86688,6.3322277
86689,13.34778
86690,10.2658615
86691,10.737391
86692,10.229474
86693,9.767248
86694,14.774718
86695,7.5977545
86696,10.24862
86697,9.457419
86698,11.1625
86699,8.171549
86700,9.154598
86701,6.79788
86702,11.542765
86703,9.211492
86704,9.767435
86705,7.3469033
86706,10.39482
86707,5.0921884
86708,7.8566785
86709,9.068109
86710,11.540209
86711,12.088189
86712,9.504203
86713,8.960835
86714,6.267789
86715,7.1275215
86716,12.20944
86717,8.780079
86718,8.909546
86719,11.179615
86720,10.879313
86721,9.7609415
86722,9.236022
86723,13.821913
86724,10.338454
86725,9.915476
86726,12.528384
86727,11.106241
86728,7.0453796
86729,9.654527
86730,9.472198
86731,11.662959
86732,11.536417
86733,9.660275
86734,10.3372965
86735,13.463198
86736,10.107223
86737,11.244594
86738,9.747126
86739,11.392076
86740,12.235415
86741,8.437132
86742,6.733041
86743,5.0921884
86744,11.233723
86745,9.347001
86746,7.8741703
86747,6.6914043
86748,9.798244
86749,9.507693
86750,12.00864
86751,10.700856
86752,16.262499
86753,6.559066
86754,9.963987
86755,9.699575
86756,7.917024
86757,5.4271703
86758,8.691294
86759,11.113448
86760,11.501459
86761,12.908458
86762,10.091806
86763,10.836761
86764,9.187752
86765,10.1087675
86766,10.613798
86767,7.817656
86768,12.051785
86769,10.390805
86770,12.193417
86771,13.791551
86772,11.136214
86773,7.3717284
86774,13.547698
86775,4.241644
86776,6.9805903
86777,9.93743
86778,11.223401
86779,9.123437
86780,9.183093
86781,8.956656
86782,8.562419
86783,10.217988
86784,11.517764
86785,9.534178
86786,12.929569
86787,10.247944
86788,7.4561534
86789,9.929028
86790,10.485084
86791,11.6090765
86792,10.815373
86793,10.033144
86794,9.430195
86795,11.483109
86796,6.377302
86797,10.75337
86798,11.433886
86799,15.718641
86800,11.8099375
86801,8.689759
86802,9.667838
86803,8.369759
86804,15.714938
86805,9.113906
86806,9.682884
86807,12.435646
86808,10.390217
86809,6.6879663
86810,10.784761
86811,6.6407976
86812,10.237285
86813,11.11781
86814,10.976737
86815,11.122574
86816,12.610629
86817,7.9772954
86818,7.0453796
86819,10.529023
86820,8.000669
86821,10.331733
86822,10.596043
86823,10.113195
86824,8.863886
86825,7.823767
86826,14.059187
86827,12.241096
86828,9.820571
86829,8.630209
86830,4.4213843
86831,10.443952
86832,9.036243
86833,10.852774
86834,6.263118
86835,10.167005
86836,9.407931
86837,10.588496
86838,10.371754
86839,12.008526
86840,7.375021
86841,11.209918
86842,10.384805
86843,11.694528
86844,12.256531
86845,13.17779
86846,11.921528
86847,9.94022
86848,11.741406
86849,12.713413
86850,10.681341
86851,14.419129
86852,15.071505
86853,9.765334
86854,11.443527
86855,10.239581
86856,12.373
86857,8.795137
86858,10.211549
86859,11.808492
86860,6.79788
86861,7.630825
86862,4.3928204
86863,10.085248
86864,4.6761913
86865,10.751218
86866,13.249966
86867,8.976362
86868,9.570035
86869,4.4659357
86870,10.773956
86871,9.800645
86872,7.3717284
86873,9.17208
86874,7.8183823
86875,8.360313
86876,10.642397
86877,9.149723
86878,10.005906
86879,10.033989
86880,11.654453
86881,11.479125
86882,11.140413
86883,12.417815
86884,8.195982
86885,8.969767
86886,9.991036
86887,10.310573
86888,11.496388
86889,9.693849
86890,9.329262
86891,10.333131
86892,12.588117
86893,12.348638
86894,14.518186
86895,6.6914043
86896,11.444757
86897,8.291697
86898,10.520472
86899,12.194828
86900,7.645291
86901,10.250127
86902,13.13246
86903,10.064881
86904,13.407785
86905,7.9863877
86906,10.942818
86907,10.80672
86908,9.190419
86909,11.451051
86910,6.6383867
86911,9.098199
86912,9.740321
86913,7.1643243
86914,6.1450305
86915,6.757785
86916,13.256333
86917,9.281489
86918,12.301877
86919,11.406011
86920,10.990046
86921,12.380116
86922,9.496596
86923,10.659907
86924,7.332519
86925,13.634214
86926,8.483279
86927,11.079816
86928,11.678928
86929,7.9066324
86930,4.913491
86931,7.9523
86932,9.98704
86933,10.397802
86934,6.757785
86935,11.280813
86936,6.309287
86937,6.2897506
86938,10.452797
86939,11.429215
86940,9.786237
86941,8.977327
86942,10.361123
86943,10.598975
86944,6.733041
86945,11.861426
86946,11.604544
86947,12.21404
86948,10.671457
86949,6.304616
86950,11.20626
86951,10.105948
86952,11.923151
86953,11.0041
86954,8.843727
86955,9.977467
86956,10.933335
86957,7.7234654
86958,11.23439
86959,7.5295486
86960,10.000297
86961,10.192624
86962,10.834392
86963,11.683686
86964,9.96438
86965,9.807436
86966,12.852332
86967,14.094761
86968,9.078227
86969,7.889167
86970,9.645529
86971,9.808419
86972,9.236198
86973,15.495206
86974,10.62362
86975,8.411368
86976,10.348494
86977,10.770525
86978,14.260695
86979,12.653433
86980,10.302491
86981,10.5569
86982,12.288088
86983,11.859612
86984,12.411484
86985,7.0453796
86986,9.700429
86987,6.733041
86988,13.48109
86989,6.8395166
86990,7.415692
86991,6.501069
86992,11.402812
86993,7.3717284
86994,12.545033
86995,7.78924
86996,11.439786
86997,10.856913
86998,6.6603484
86999,13.807374
87000,9.780848
87001,9.191252
87002,9.848665
87003,9.704893
87004,10.929461
87005,7.1275215
87006,12.389377
87007,12.85663
87008,8.855767
87009,7.384514
87010,6.79788
87011,9.798278
87012,9.435335
87013,14.154937
87014,4.6761913
87015,14.070434
87016,10.332348
87017,9.125642
87018,10.116155
87019,9.815475
87020,10.829408
87021,11.569339
87022,11.422262
87023,12.577476
87024,14.614851
87025,12.068296
87026,11.120509
87027,8.811658
87028,7.3717284
87029,9.589684
87030,9.078797
87031,4.296364
87032,10.379674
87033,13.165407
87034,10.357099
87035,13.031503
87036,6.79788
87037,9.5467005
87038,6.79788
87039,14.50814
87040,6.403941
87041,9.757828
87042,11.1368885
87043,6.595723
87044,15.409975
87045,16.118002
87046,9.556871
87047,7.965521
87048,11.180187
87049,9.058503
87050,14.67056
87051,6.595723
87052,9.795975
87053,9.916682
87054,11.500568
87055,10.811627
87056,7.857812
87057,9.92214
87058,7.0453796
87059,10.199601
87060,4.6761913
87061,7.1275215
87062,8.373678
87063,9.037815
87064,9.2138405
87065,5.4271703
87066,6.6407976
87067,10.854147
87068,5.9496574
87069,11.173512
87070,9.379275
87071,10.36563
87072,10.894662
87073,7.5295486
87074,7.8676047
87075,11.458015
87076,11.119443
87077,11.970541
87078,9.699258
87079,9.901915
87080,14.0464325
87081,10.834225
87082,12.930138
87083,11.574837
87084,9.427897
87085,12.057795
87086,10.799208
87087,12.640114
87088,13.619389
87089,10.075507
87090,8.431077
87091,7.509096
87092,12.032447
87093,5.7186685
87094,9.809324
87095,10.625367
87096,10.756074
87097,10.405265
87098,6.733041
87099,8.381637
87100,10.692016
87101,9.794966
87102,8.956591
87103,12.12598
87104,11.495016
87105,9.809553
87106,6.733041
87107,10.402589
87108,7.997245
87109,8.982988
87110,9.036436
87111,9.221254
87112,4.3531895
87113,10.908071
87114,8.747797
87115,9.7547655
87116,11.138095
87117,10.213486
87118,10.2000265
87119,7.817656
87120,6.309287
87121,10.90969
87122,9.651217
87123,11.496832
87124,9.948161
87125,11.033429
87126,9.67952
87127,10.541448
87128,5.4271703
87129,15.534053
87130,10.688334
87131,14.913506
87132,11.632302
87133,6.263118
87134,10.649747
87135,11.496925
87136,4.6761913
87137,10.924065
87138,10.508568
87139,9.686663
87140,10.11317
87141,10.140626
87142,12.662328
87143,12.087528
87144,8.613263
87145,8.939324
87146,9.641392
87147,9.401139
87148,6.733041
87149,5.4271703
87150,10.047935
87151,10.198926
87152,8.834666
87153,9.201878
87154,14.464092
87155,9.94022
87156,11.858068
87157,10.404728
87158,12.211052
87159,9.395434
87160,5.4271703
87161,11.343957
87162,10.829921
87163,11.88618
87164,10.432587
87165,8.042317
87166,11.157515
87167,11.736198
87168,10.912497
87169,10.336564
87170,9.626722
87171,4.6761913
87172,9.00617
87173,9.658645
87174,8.863928
87175,8.635178
87176,12.4967785
87177,11.2466955
87178,7.9005923
87179,10.930315
87180,6.377302
87181,9.390308
87182,9.746423
87183,7.645291
87184,16.207752
87185,9.323576
87186,7.243733
87187,11.372941
87188,11.032862
87189,10.708869
87190,4.1848183
87191,9.215777
87192,8.482399
87193,9.54955
87194,10.771707
87195,13.669444
87196,6.3322277
87197,11.468018
87198,10.8374
87199,10.899762
87200,8.137648
87201,9.795909
87202,9.236022
87203,11.641552
87204,7.971364
87205,11.560098
87206,10.754371
87207,9.022775
87208,10.973985
87209,6.267789
87210,4.4913845
87211,8.887933
87212,11.828635
87213,6.568105
87214,7.9147835
87215,9.880326
87216,8.874169
87217,10.412438
87218,9.087638
87219,7.384514
87220,9.498969
87221,10.93624
87222,8.341795
87223,10.140708
87224,9.3134775
87225,10.561742
87226,12.945924
87227,11.211777
87228,7.7764544
87229,5.4271703
87230,10.434897
87231,8.208253
87232,14.520393
87233,11.439622
87234,9.33437
87235,11.578468
87236,14.541895
87237,7.087426
87238,10.280717
87239,11.715632
87240,6.6407976
87241,11.955335
87242,9.952676
87243,8.7701435
87244,12.936359
87245,12.757062
87246,7.8608794
87247,4.913491
87248,14.322517
87249,8.877148
87250,11.469519
87251,11.490705
87252,12.035501
87253,6.8395166
87254,9.62752
87255,7.8542495
87256,6.6674366
87257,8.066109
87258,12.03674
87259,9.910385
87260,11.632109
87261,11.013389
87262,9.435335
87263,9.476594
87264,7.509096
87265,6.757785
87266,8.042317
87267,13.508348
87268,10.445822
87269,15.366697
87270,9.0857
87271,13.282471
87272,9.6577215
87273,7.1643243
87274,11.325315
87275,13.943373
87276,9.935694
87277,11.239304
87278,8.152758
87279,10.936363
87280,8.983547
87281,10.964278
87282,9.461911
87283,6.309287
87284,8.117252
87285,10.635202
87286,10.159218
87287,10.397268
87288,9.240426
87289,7.602789
87290,9.742959
87291,9.930237
87292,10.394516
87293,11.360676
87294,14.911541
87295,9.243378
87296,10.00013
87297,12.941645
87298,5.4271703
87299,9.274298
87300,9.890587
87301,10.8571005
87302,7.7162046
87303,9.601464
87304,10.442826
87305,12.477233
87306,8.658729
87307,8.075375
87308,9.505441
87309,9.952772
87310,4.913491
87311,9.815905
87312,8.36218
87313,12.489892
87314,8.531677
87315,8.730086
87316,7.555825
87317,9.287275
87318,8.95824
87319,6.309287
87320,11.22372
87321,8.360313
87322,11.421808
87323,12.334857
87324,9.08848
87325,12.907046
87326,13.013085
87327,8.948441
87328,10.968851
87329,9.058503
87330,14.325746
87331,16.68691
87332,6.2595353
87333,14.254143
87334,7.659943
87335,10.093179
87336,9.168179
87337,10.077834
87338,10.22666
87339,6.267789
87340,16.041735
87341,6.6674366
87342,12.058771
87343,11.634684
87344,7.5123887
87345,14.686671
87346,7.1275215
87347,9.162976
87348,11.06003
87349,9.729774
87350,10.843916
87351,12.575738
87352,9.2305565
87353,12.78863
87354,11.290211
87355,6.79788
87356,12.525829
87357,14.699374
87358,9.926184
87359,11.367848
87360,11.243613
87361,12.442811
87362,8.351976
87363,9.617934
87364,6.30461
87365,9.362834
87366,10.431205
87367,11.085847
87368,14.495042
87369,7.66666
87370,6.6407976
87371,9.946546
87372,7.92265
87373,9.686717
87374,14.631628
87375,6.362443
87376,10.239675
87377,7.961135
87378,7.0453796
87379,9.182678
87380,13.721883
87381,8.380386
87382,7.796809
87383,10.776386
87384,10.122103
87385,6.267789
87386,7.8463187
87387,10.644149
87388,9.979365
87389,11.291449
87390,9.648833
87391,10.69094
87392,9.901661
87393,9.871518
87394,11.555491
87395,10.169093
87396,11.909458
87397,9.705584
87398,10.639165
87399,8.89537
87400,16.924194
87401,15.442302
87402,10.367974
87403,7.846495
87404,9.080737
87405,15.227726
87406,7.5663514
87407,7.1081843
87408,10.375271
87409,4.5444536
87410,9.861933
87411,11.519664
87412,9.830557
87413,11.328622
87414,9.605035
87415,6.6407976
87416,8.718988
87417,9.165238
87418,9.590834
87419,10.612591
87420,9.459666
